match_id,snapshot_time,time_norm,current_home_score,current_away_score,red_card_diff,shots_recent_5min,passes_recent_5min,pressures_recent_5min,momentum,final_goal_diff,final_result
9717,10,0.10752688172043011,0,0,0,1,83,35,1.0,-2,A
9717,15,0.16129032258064516,0,0,0,1,97,31,1.0,-2,A
9717,20,0.21505376344086022,0,0,0,1,63,17,1.0,-2,A
9717,25,0.26881720430107525,0,0,0,2,73,32,0.5,-2,A
9717,30,0.3225806451612903,0,0,0,2,87,17,0.5,-2,A
9717,35,0.3763440860215054,0,0,0,2,70,29,0.5,-2,A
9717,40,0.43010752688172044,0,0,0,2,85,38,0.5,-2,A
9717,45,0.4838709677419355,0,0,0,2,69,33,1.0,-2,A
9717,50,0.5376344086021505,0,0,0,1,76,24,1.0,-2,A
9717,55,0.5913978494623656,0,0,0,0,80,32,0.5,-2,A
9717,60,0.6451612903225806,0,0,0,2,54,22,0.0,-2,A
9717,65,0.6989247311827957,0,0,0,1,83,16,1.0,-2,A
9717,70,0.7526881720430108,0,0,0,3,82,23,0.0,-2,A
9717,75,0.8064516129032258,0,1,0,4,48,17,0.5,-2,A
9717,80,0.8602150537634409,0,1,0,4,111,27,0.5,-2,A
9717,85,0.9139784946236559,0,2,0,2,44,18,0.0,-2,A
9717,90,0.967741935483871,0,2,0,2,61,19,0.0,-2,A
9673,0,0.0,0,0,0,0,24,6,0.5,1,H
9673,5,0.05319148936170213,0,0,0,4,78,26,1.0,1,H
9673,10,0.10638297872340426,0,0,0,3,75,22,1.0,1,H
9673,15,0.1595744680851064,0,0,0,2,90,24,0.5,1,H
9673,20,0.2127659574468085,0,0,0,2,71,20,1.0,1,H
9673,25,0.26595744680851063,1,0,0,2,72,10,1.0,1,H
9673,30,0.3191489361702128,1,0,0,0,95,27,0.5,1,H
9673,35,0.3723404255319149,1,0,0,0,88,26,0.5,1,H
9673,40,0.425531914893617,1,0,0,1,78,19,0.0,1,H
9673,45,0.4787234042553192,1,0,0,2,70,24,0.5,1,H
9673,50,0.5319148936170213,1,0,0,1,96,22,0.0,1,H
9673,55,0.5851063829787234,1,0,0,1,85,19,0.0,1,H
9673,60,0.6382978723404256,1,1,0,3,74,11,0.3333333333333333,1,H
9673,65,0.6914893617021277,2,1,0,2,54,10,1.0,1,H
9673,70,0.7446808510638298,2,1,0,1,72,13,1.0,1,H
9673,75,0.7978723404255319,2,1,0,2,65,17,1.0,1,H
9673,80,0.851063829787234,2,1,0,3,84,20,0.3333333333333333,1,H
9673,85,0.9042553191489362,2,1,0,0,61,13,0.5,1,H
9673,90,0.9574468085106383,2,1,0,0,76,27,0.5,1,H
9650,0,0.0,0,0,0,0,22,4,0.5,2,H
9650,5,0.053763440860215055,1,0,0,3,78,19,0.3333333333333333,2,H
9650,10,0.10752688172043011,1,0,0,0,86,25,0.5,2,H
9650,15,0.16129032258064516,1,0,0,0,95,21,0.5,2,H
9650,20,0.21505376344086022,1,0,0,1,72,19,0.0,2,H
9650,25,0.26881720430107525,1,0,0,0,62,21,0.5,2,H
9650,30,0.3225806451612903,1,0,0,3,62,16,0.6666666666666666,2,H
9650,35,0.3763440860215054,1,0,0,0,93,26,0.5,2,H
9650,40,0.43010752688172044,1,0,0,1,93,36,1.0,2,H
9650,45,0.4838709677419355,1,0,0,0,82,32,0.5,2,H
9650,50,0.5376344086021505,1,0,0,1,74,33,0.0,2,H
9650,55,0.5913978494623656,2,0,0,3,56,17,0.6666666666666666,2,H
9650,60,0.6451612903225806,2,0,0,2,65,19,1.0,2,H
9650,65,0.6989247311827957,2,0,0,0,81,32,0.5,2,H
9650,70,0.7526881720430108,2,0,0,2,68,22,0.0,2,H
9650,75,0.8064516129032258,2,0,0,3,59,20,0.3333333333333333,2,H
9650,80,0.8602150537634409,2,0,0,1,82,43,0.0,2,H
9650,85,0.9139784946236559,2,0,0,4,71,16,0.75,2,H
9650,90,0.967741935483871,2,0,0,3,71,19,0.3333333333333333,2,H
9620,0,0.0,0,0,0,0,21,4,0.5,-3,A
9620,5,0.053763440860215055,0,0,0,1,82,30,0.0,-3,A
9620,10,0.10752688172043011,0,0,0,2,58,19,0.5,-3,A
9620,15,0.16129032258064516,0,0,0,1,61,27,1.0,-3,A
9620,20,0.21505376344086022,0,0,0,2,54,19,0.0,-3,A
9620,25,0.26881720430107525,0,0,0,0,74,23,0.5,-3,A
9620,30,0.3225806451612903,0,0,0,0,76,28,0.5,-3,A
9620,35,0.3763440860215054,0,0,0,2,77,30,0.0,-3,A
9620,40,0.43010752688172044,0,0,0,3,43,15,0.3333333333333333,-3,A
9620,45,0.4838709677419355,0,0,0,1,56,22,0.0,-3,A
9620,50,0.5376344086021505,0,0,0,2,60,17,0.5,-3,A
9620,55,0.5913978494623656,0,0,0,2,50,19,1.0,-3,A
9620,60,0.6451612903225806,0,0,0,0,56,26,0.5,-3,A
9620,65,0.6989247311827957,0,0,0,0,73,27,0.5,-3,A
9620,70,0.7526881720430108,0,1,0,1,49,14,0.0,-3,A
9620,75,0.8064516129032258,0,1,0,2,101,35,1.0,-3,A
9620,80,0.8602150537634409,0,1,0,2,57,21,1.0,-3,A
9620,85,0.9139784946236559,0,1,0,0,74,35,0.5,-3,A
9620,90,0.967741935483871,0,1,0,4,54,34,1.0,-3,A
9837,0,0.0,0,0,0,0,22,5,0.5,1,H
9837,5,0.053763440860215055,0,0,0,2,93,19,1.0,1,H
9837,10,0.10752688172043011,0,0,0,1,88,18,1.0,1,H
9837,15,0.16129032258064516,0,0,0,1,77,18,1.0,1,H
9837,20,0.21505376344086022,0,0,0,2,82,25,0.5,1,H
9837,25,0.26881720430107525,1,0,0,4,48,12,0.75,1,H
9837,30,0.3225806451612903,1,0,0,1,39,13,1.0,1,H
9837,35,0.3763440860215054,1,0,0,2,72,12,1.0,1,H
9837,40,0.43010752688172044,1,0,0,1,96,26,1.0,1,H
9837,45,0.4838709677419355,1,0,0,1,100,28,1.0,1,H
9837,50,0.5376344086021505,1,0,0,0,103,21,0.5,1,H
9837,55,0.5913978494623656,1,0,0,1,92,19,0.0,1,H
9837,60,0.6451612903225806,1,0,0,2,42,17,0.5,1,H
9837,65,0.6989247311827957,1,0,0,4,58,18,0.5,1,H
9837,70,0.7526881720430108,1,0,0,1,53,15,1.0,1,H
9837,75,0.8064516129032258,1,0,0,1,56,23,0.0,1,H
9837,80,0.8602150537634409,1,0,0,3,70,22,1.0,1,H
9837,85,0.9139784946236559,1,0,0,0,69,14,0.5,1,H
9837,90,0.967741935483871,1,0,0,1,73,18,1.0,1,H
9811,0,0.0,0,0,0,0,22,6,0.5,5,H
9811,5,0.053763440860215055,2,0,0,2,66,20,1.0,5,H
9811,10,0.10752688172043011,2,0,0,3,50,17,0.3333333333333333,5,H
9811,15,0.16129032258064516,2,0,0,1,72,24,1.0,5,H
9811,20,0.21505376344086022,2,0,0,3,58,15,1.0,5,H
9811,25,0.26881720430107525,2,0,0,2,81,29,1.0,5,H
9811,30,0.3225806451612903,3,0,0,4,66,19,1.0,5,H
9811,35,0.3763440860215054,4,0,0,1,47,19,1.0,5,H
9811,40,0.43010752688172044,4,0,0,3,36,11,0.3333333333333333,5,H
9811,45,0.4838709677419355,5,0,0,3,64,19,0.3333333333333333,5,H
9811,50,0.5376344086021505,5,0,0,0,105,33,0.5,5,H
9811,55,0.5913978494623656,5,0,0,3,66,21,0.6666666666666666,5,H
9811,60,0.6451612903225806,5,0,0,3,88,21,1.0,5,H
9811,65,0.6989247311827957,6,0,0,1,52,11,1.0,5,H
9811,70,0.7526881720430108,6,0,0,4,44,15,0.75,5,H
9811,75,0.8064516129032258,7,0,0,3,81,19,1.0,5,H
9811,80,0.8602150537634409,7,0,0,1,77,21,1.0,5,H
9811,85,0.9139784946236559,7,0,0,1,62,20,1.0,5,H
9811,90,0.967741935483871,7,0,0,1,59,16,0.0,5,H
9642,0,0.0,0,0,0,0,10,7,0.5,0,D
9642,5,0.053763440860215055,0,0,0,1,79,28,0.0,0,D
9642,10,0.10752688172043011,0,0,0,2,69,16,1.0,0,D
9642,15,0.16129032258064516,0,0,0,0,81,11,0.5,0,D
9642,20,0.21505376344086022,1,0,0,1,95,15,1.0,0,D
9642,25,0.26881720430107525,1,0,0,1,77,16,1.0,0,D
9642,30,0.3225806451612903,1,0,0,0,82,21,0.5,0,D
9642,35,0.3763440860215054,1,0,0,0,58,14,0.5,0,D
9642,40,0.43010752688172044,1,0,0,3,71,16,0.0,0,D
9642,45,0.4838709677419355,1,0,0,1,75,28,0.0,0,D
9642,50,0.5376344086021505,1,0,0,1,77,13,1.0,0,D
9642,55,0.5913978494623656,1,0,0,2,81,30,0.5,0,D
9642,60,0.6451612903225806,1,0,0,2,48,14,0.0,0,D
9642,65,0.6989247311827957,1,0,0,1,64,22,0.0,0,D
9642,70,0.7526881720430108,1,0,0,2,62,15,0.0,0,D
9642,75,0.8064516129032258,1,0,0,2,59,11,0.0,0,D
9642,80,0.8602150537634409,1,0,0,2,71,15,0.0,0,D
9642,85,0.9139784946236559,1,1,0,1,60,14,0.0,0,D
9642,90,0.967741935483871,1,1,0,1,64,17,0.0,0,D
9774,0,0.0,0,0,0,0,14,3,0.5,1,H
9774,5,0.053763440860215055,0,0,0,0,90,19,0.5,1,H
9774,10,0.10752688172043011,0,0,0,1,83,15,1.0,1,H
9774,15,0.16129032258064516,0,0,0,1,86,22,0.0,1,H
9774,20,0.21505376344086022,0,0,0,1,73,20,1.0,1,H
9774,25,0.26881720430107525,0,1,0,3,36,11,0.3333333333333333,1,H
9774,30,0.3225806451612903,0,1,0,3,65,13,0.3333333333333333,1,H
9774,35,0.3763440860215054,0,1,0,3,41,8,0.6666666666666666,1,H
9774,40,0.43010752688172044,0,1,0,0,96,25,0.5,1,H
9774,45,0.4838709677419355,0,1,0,1,83,15,1.0,1,H
9774,50,0.5376344086021505,0,1,0,0,91,13,0.5,1,H
9774,55,0.5913978494623656,0,1,0,1,64,9,1.0,1,H
9774,60,0.6451612903225806,0,1,0,1,78,19,1.0,1,H
9774,65,0.6989247311827957,0,1,0,3,64,14,0.3333333333333333,1,H
9774,70,0.7526881720430108,0,1,0,3,62,7,1.0,1,H
9774,75,0.8064516129032258,1,1,0,3,54,8,1.0,1,H
9774,80,0.8602150537634409,1,1,0,2,69,9,1.0,1,H
9774,85,0.9139784946236559,2,1,0,1,38,11,1.0,1,H
9774,90,0.967741935483871,2,1,0,1,56,16,0.0,1,H
9602,0,0.0,0,0,0,0,23,5,0.5,-1,A
9602,5,0.053763440860215055,0,0,0,1,107,22,1.0,-1,A
9602,10,0.10752688172043011,0,0,0,3,74,20,1.0,-1,A
9602,15,0.16129032258064516,0,0,0,3,73,33,1.0,-1,A
9602,20,0.21505376344086022,0,0,0,2,66,19,1.0,-1,A
9602,25,0.26881720430107525,0,0,0,0,61,14,0.5,-1,A
9602,30,0.3225806451612903,0,0,0,0,79,12,0.5,-1,A
9602,35,0.3763440860215054,0,0,0,1,56,21,0.0,-1,A
9602,40,0.43010752688172044,1,0,0,1,73,17,1.0,-1,A
9602,45,0.4838709677419355,1,0,0,1,90,23,1.0,-1,A
9602,50,0.5376344086021505,1,0,0,2,81,25,0.0,-1,A
9602,55,0.5913978494623656,1,0,0,2,39,10,0.5,-1,A
9602,60,0.6451612903225806,1,0,0,1,63,18,0.0,-1,A
9602,65,0.6989247311827957,1,1,0,1,59,16,0.0,-1,A
9602,70,0.7526881720430108,1,1,0,1,52,19,1.0,-1,A
9602,75,0.8064516129032258,1,1,0,0,44,15,0.5,-1,A
9602,80,0.8602150537634409,1,1,0,1,60,15,1.0,-1,A
9602,85,0.9139784946236559,1,2,0,2,56,17,0.5,-1,A
9602,90,0.967741935483871,1,2,0,2,64,12,0.5,-1,A
9948,0,0.0,0,0,0,0,14,6,0.5,1,H
9948,5,0.05434782608695652,0,0,0,1,82,23,0.0,1,H
9948,10,0.10869565217391304,0,0,0,3,66,19,0.3333333333333333,1,H
9948,15,0.16304347826086957,0,0,0,1,83,17,1.0,1,H
9948,20,0.21739130434782608,0,0,0,2,72,19,1.0,1,H
9948,25,0.2717391304347826,0,0,0,1,58,16,1.0,1,H
9948,30,0.32608695652173914,0,0,0,2,86,18,0.5,1,H
9948,35,0.3804347826086957,0,0,0,0,94,21,0.5,1,H
9948,40,0.43478260869565216,0,0,0,1,54,11,0.0,1,H
9948,45,0.4891304347826087,0,0,0,0,67,11,0.5,1,H
9948,50,0.5434782608695652,0,0,0,2,77,9,0.0,1,H
9948,55,0.5978260869565217,0,0,0,0,62,14,0.5,1,H
9948,60,0.6521739130434783,1,0,0,1,79,22,1.0,1,H
9948,65,0.7065217391304348,1,0,0,2,70,17,0.5,1,H
9948,70,0.7608695652173914,1,0,0,2,74,14,1.0,1,H
9948,75,0.8152173913043478,1,0,0,1,66,15,0.0,1,H
9948,80,0.8695652173913043,1,0,0,3,53,9,0.3333333333333333,1,H
9948,85,0.9239130434782609,1,0,0,3,54,8,0.3333333333333333,1,H
9948,90,0.9782608695652174,1,0,0,1,69,14,0.0,1,H
9682,0,0.0,0,0,0,0,16,2,0.5,-3,A
9682,5,0.05434782608695652,0,0,0,0,80,20,0.5,-3,A
9682,10,0.10869565217391304,0,0,0,1,77,27,0.0,-3,A
9682,15,0.16304347826086957,0,0,0,0,75,26,0.5,-3,A
9682,20,0.21739130434782608,0,0,0,1,61,30,0.0,-3,A
9682,25,0.2717391304347826,0,0,0,2,61,28,0.5,-3,A
9682,30,0.32608695652173914,0,1,0,3,49,11,0.6666666666666666,-3,A
9682,35,0.3804347826086957,0,1,0,3,72,23,1.0,-3,A
9682,40,0.43478260869565216,0,1,0,1,81,18,1.0,-3,A
9682,45,0.4891304347826087,0,1,0,1,81,19,1.0,-3,A
9682,50,0.5434782608695652,0,1,0,1,66,19,1.0,-3,A
9682,55,0.5978260869565217,0,1,0,3,73,23,0.6666666666666666,-3,A
9682,60,0.6521739130434783,0,2,0,2,38,18,0.0,-3,A
9682,65,0.7065217391304348,0,2,0,3,53,23,0.6666666666666666,-3,A
9682,70,0.7608695652173914,0,2,0,3,49,12,1.0,-3,A
9682,75,0.8152173913043478,0,2,0,3,58,11,0.3333333333333333,-3,A
9682,80,0.8695652173913043,0,2,0,1,60,19,1.0,-3,A
9682,85,0.9239130434782609,0,2,0,0,64,24,0.5,-3,A
9682,90,0.9782608695652174,0,3,0,5,49,23,0.2,-3,A
9581,0,0.0,0,0,0,0,6,9,0.5,-2,A
9581,5,0.053763440860215055,0,0,0,2,74,24,0.0,-2,A
9581,10,0.10752688172043011,0,0,0,2,76,23,0.0,-2,A
9581,15,0.16129032258064516,0,0,0,2,90,34,0.5,-2,A
9581,20,0.21505376344086022,0,0,0,1,99,39,0.0,-2,A
9581,25,0.26881720430107525,0,0,0,1,63,28,0.0,-2,A
9581,30,0.3225806451612903,0,0,0,1,73,10,1.0,-2,A
9581,35,0.3763440860215054,0,0,0,6,37,13,0.6666666666666666,-2,A
9581,40,0.43010752688172044,0,0,0,1,34,7,0.0,-2,A
9581,45,0.4838709677419355,0,0,0,2,58,25,0.0,-2,A
9581,50,0.5376344086021505,0,0,0,2,95,34,0.0,-2,A
9581,55,0.5913978494623656,0,1,0,2,57,20,0.0,-2,A
9581,60,0.6451612903225806,0,1,0,0,86,26,0.5,-2,A
9581,65,0.6989247311827957,0,2,0,3,61,18,0.3333333333333333,-2,A
9581,70,0.7526881720430108,0,2,0,3,52,29,0.6666666666666666,-2,A
9581,75,0.8064516129032258,0,2,0,4,65,27,0.5,-2,A
9581,80,0.8602150537634409,0,2,0,3,76,33,0.6666666666666666,-2,A
9581,85,0.9139784946236559,0,2,0,2,79,28,0.0,-2,A
9581,90,0.967741935483871,0,2,0,1,71,22,0.0,-2,A
9726,0,0.0,0,0,0,0,15,2,0.5,4,H
9726,5,0.05434782608695652,0,0,0,1,90,15,1.0,4,H
9726,10,0.10869565217391304,0,0,0,3,74,30,0.6666666666666666,4,H
9726,15,0.16304347826086957,0,0,0,1,95,20,1.0,4,H
9726,20,0.21739130434782608,0,0,0,0,79,21,0.5,4,H
9726,25,0.2717391304347826,0,0,0,1,89,30,1.0,4,H
9726,30,0.32608695652173914,1,0,0,4,59,22,1.0,4,H
9726,35,0.3804347826086957,1,0,0,0,60,20,0.5,4,H
9726,40,0.43478260869565216,2,0,0,5,63,16,0.8,4,H
9726,45,0.4891304347826087,2,0,0,5,83,21,0.8,4,H
9726,50,0.5434782608695652,3,0,0,4,86,14,0.5,4,H
9726,55,0.5978260869565217,3,0,0,2,54,15,0.0,4,H
9726,60,0.6521739130434783,3,0,0,0,97,18,0.5,4,H
9726,65,0.7065217391304348,3,0,0,1,71,17,0.0,4,H
9726,70,0.7608695652173914,3,0,0,3,59,16,1.0,4,H
9726,75,0.8152173913043478,4,0,0,2,59,19,1.0,4,H
9726,80,0.8695652173913043,4,0,0,3,84,21,0.6666666666666666,4,H
9726,85,0.9239130434782609,4,0,0,3,66,14,0.6666666666666666,4,H
9726,90,0.9782608695652174,4,0,0,1,60,14,0.0,4,H
9754,0,0.0,0,0,0,0,15,7,0.5,-2,A
9754,5,0.053763440860215055,0,0,0,0,97,56,0.5,-2,A
9754,10,0.10752688172043011,1,0,0,2,79,45,0.5,-2,A
9754,15,0.16129032258064516,1,0,0,2,57,28,0.5,-2,A
9754,20,0.21505376344086022,1,0,0,2,77,37,1.0,-2,A
9754,25,0.26881720430107525,1,0,0,1,74,39,1.0,-2,A
9754,30,0.3225806451612903,1,0,0,3,65,29,1.0,-2,A
9754,35,0.3763440860215054,2,0,0,3,49,24,1.0,-2,A
9754,40,0.43010752688172044,2,1,0,1,82,34,0.0,-2,A
9754,45,0.4838709677419355,2,1,0,0,75,40,0.5,-2,A
9754,50,0.5376344086021505,2,2,0,2,60,32,0.5,-2,A
9754,55,0.5913978494623656,2,2,0,0,44,24,0.5,-2,A
9754,60,0.6451612903225806,2,2,0,0,58,37,0.5,-2,A
9754,65,0.6989247311827957,2,2,0,2,53,21,0.5,-2,A
9754,70,0.7526881720430108,2,3,0,2,85,36,0.0,-2,A
9754,75,0.8064516129032258,2,3,0,3,55,17,0.3333333333333333,-2,A
9754,80,0.8602150537634409,2,3,0,1,66,21,0.0,-2,A
9754,85,0.9139784946236559,2,4,0,2,47,16,0.0,-2,A
9754,90,0.967741935483871,2,4,0,4,63,27,0.75,-2,A
9889,0,0.0,0,0,0,0,10,8,0.5,0,D
9889,5,0.053763440860215055,0,0,0,1,73,39,0.0,0,D
9889,10,0.10752688172043011,0,0,0,3,80,31,0.3333333333333333,0,D
9889,15,0.16129032258064516,0,0,0,2,55,26,0.0,0,D
9889,20,0.21505376344086022,0,0,0,1,80,48,1.0,0,D
9889,25,0.26881720430107525,0,0,0,3,79,32,0.3333333333333333,0,D
9889,30,0.3225806451612903,0,0,0,2,70,40,1.0,0,D
9889,35,0.3763440860215054,0,1,0,5,45,31,0.6,0,D
9889,40,0.43010752688172044,0,1,0,2,54,26,0.0,0,D
9889,45,0.4838709677419355,1,1,0,1,61,32,1.0,0,D
9889,50,0.5376344086021505,1,1,0,0,69,41,0.5,0,D
9889,55,0.5913978494623656,1,1,0,2,65,25,0.5,0,D
9889,60,0.6451612903225806,1,1,0,2,64,18,0.5,0,D
9889,65,0.6989247311827957,1,2,0,4,77,16,0.25,0,D
9889,70,0.7526881720430108,1,2,0,2,70,15,0.5,0,D
9889,75,0.8064516129032258,1,2,0,2,47,17,1.0,0,D
9889,80,0.8602150537634409,1,2,0,3,58,24,1.0,0,D
9889,85,0.9139784946236559,2,2,0,2,66,13,1.0,0,D
9889,90,0.967741935483871,2,2,0,1,60,15,1.0,0,D
267569,0,0.0,0,0,0,0,13,2,0.5,-1,A
267569,5,0.05434782608695652,0,0,0,1,96,31,1.0,-1,A
267569,10,0.10869565217391304,0,0,0,3,84,25,0.3333333333333333,-1,A
267569,15,0.16304347826086957,0,0,0,1,79,28,0.0,-1,A
267569,20,0.21739130434782608,0,0,0,3,70,27,0.6666666666666666,-1,A
267569,25,0.2717391304347826,0,0,0,2,63,24,1.0,-1,A
267569,30,0.32608695652173914,1,0,0,2,63,20,1.0,-1,A
267569,35,0.3804347826086957,1,1,0,3,59,20,0.6666666666666666,-1,A
267569,40,0.43478260869565216,1,1,0,2,40,14,0.5,-1,A
267569,45,0.4891304347826087,1,1,0,2,87,22,0.0,-1,A
267569,50,0.5434782608695652,1,1,0,2,72,20,0.5,-1,A
267569,55,0.5978260869565217,1,1,0,3,62,20,0.6666666666666666,-1,A
267569,60,0.6521739130434783,1,1,0,3,64,16,0.0,-1,A
267569,65,0.7065217391304348,1,1,0,1,73,17,1.0,-1,A
267569,70,0.7608695652173914,1,1,0,4,63,19,0.5,-1,A
267569,75,0.8152173913043478,1,2,0,3,71,22,0.6666666666666666,-1,A
267569,80,0.8695652173913043,1,2,0,2,57,15,0.5,-1,A
267569,85,0.9239130434782609,2,2,0,4,51,16,0.75,-1,A
267569,90,0.9782608695652174,2,2,0,3,49,12,1.0,-1,A
266989,0,0.0,0,0,0,2,10,5,0.5,-1,A
266989,5,0.053763440860215055,0,0,0,5,74,31,0.6,-1,A
266989,10,0.10752688172043011,0,0,0,0,58,28,0.5,-1,A
266989,15,0.16129032258064516,1,0,0,2,67,38,1.0,-1,A
266989,20,0.21505376344086022,1,0,0,1,83,25,0.0,-1,A
266989,25,0.26881720430107525,1,0,0,1,85,34,0.0,-1,A
266989,30,0.3225806451612903,1,0,0,0,47,10,0.5,-1,A
266989,35,0.3763440860215054,1,0,0,2,51,11,1.0,-1,A
266989,40,0.43010752688172044,1,0,0,1,81,25,0.0,-1,A
266989,45,0.4838709677419355,1,1,0,2,58,20,0.5,-1,A
266989,50,0.5376344086021505,1,1,0,2,62,29,0.5,-1,A
266989,55,0.5913978494623656,1,1,0,3,63,24,0.0,-1,A
266989,60,0.6451612903225806,1,2,0,3,78,28,0.3333333333333333,-1,A
266989,65,0.6989247311827957,1,2,0,3,82,32,0.6666666666666666,-1,A
266989,70,0.7526881720430108,1,2,0,0,76,29,0.5,-1,A
266989,75,0.8064516129032258,1,2,0,3,68,19,0.3333333333333333,-1,A
266989,80,0.8602150537634409,1,2,0,3,64,30,0.3333333333333333,-1,A
266989,85,0.9139784946236559,1,2,0,0,21,13,0.5,-1,A
266989,90,0.967741935483871,1,2,0,0,45,20,0.5,-1,A
266357,0,0.0,0,0,0,0,17,9,0.5,-3,A
266357,5,0.05434782608695652,0,0,0,1,80,33,1.0,-3,A
266357,10,0.10869565217391304,0,0,0,1,69,22,0.0,-3,A
266357,15,0.16304347826086957,0,0,0,4,46,22,0.0,-3,A
266357,20,0.21739130434782608,0,0,0,0,84,27,0.5,-3,A
266357,25,0.2717391304347826,0,0,0,3,70,20,0.0,-3,A
266357,30,0.32608695652173914,0,0,0,1,70,24,0.0,-3,A
266357,35,0.3804347826086957,0,0,0,0,73,18,0.5,-3,A
266357,40,0.43478260869565216,0,0,0,1,62,23,0.0,-3,A
266357,45,0.4891304347826087,0,0,0,2,75,24,0.5,-3,A
266357,50,0.5434782608695652,0,0,0,1,98,34,1.0,-3,A
266357,55,0.5978260869565217,0,0,0,0,81,27,0.5,-3,A
266357,60,0.6521739130434783,0,1,0,1,93,28,0.0,-3,A
266357,65,0.7065217391304348,0,1,0,1,74,20,0.0,-3,A
266357,70,0.7608695652173914,0,1,0,1,69,20,0.0,-3,A
266357,75,0.8152173913043478,0,2,0,1,71,17,0.0,-3,A
266357,80,0.8695652173913043,0,2,0,1,78,23,1.0,-3,A
266357,85,0.9239130434782609,0,2,0,0,66,18,0.5,-3,A
266357,90,0.9782608695652174,0,2,0,1,96,25,0.0,-3,A
267212,0,0.0,0,0,0,0,13,8,0.5,-4,A
267212,5,0.05434782608695652,0,0,0,0,83,37,0.5,-4,A
267212,10,0.10869565217391304,0,0,0,2,67,25,1.0,-4,A
267212,15,0.16304347826086957,0,1,0,3,62,28,0.3333333333333333,-4,A
267212,20,0.21739130434782608,0,1,0,2,46,15,0.5,-4,A
267212,25,0.2717391304347826,0,1,0,0,69,25,0.5,-4,A
267212,30,0.32608695652173914,0,2,0,2,65,31,0.5,-4,A
267212,35,0.3804347826086957,0,2,0,4,53,29,0.75,-4,A
267212,40,0.43478260869565216,0,2,0,0,74,20,0.5,-4,A
267212,45,0.4891304347826087,0,3,0,2,82,22,0.5,-4,A
267212,50,0.5434782608695652,0,3,0,3,71,27,1.0,-4,A
267212,55,0.5978260869565217,0,4,0,1,30,6,0.0,-4,A
267212,60,0.6521739130434783,0,4,0,1,40,11,0.0,-4,A
267212,65,0.7065217391304348,0,5,0,3,47,21,0.3333333333333333,-4,A
267212,70,0.7608695652173914,0,5,0,1,56,25,1.0,-4,A
267212,75,0.8152173913043478,0,5,0,1,62,24,1.0,-4,A
267212,80,0.8695652173913043,1,5,0,1,41,13,1.0,-4,A
267212,85,0.9239130434782609,1,5,0,0,55,30,0.5,-4,A
267212,90,0.9782608695652174,1,5,0,1,44,20,0.0,-4,A
266669,0,0.0,0,0,0,0,22,3,0.5,-1,A
266669,5,0.05319148936170213,0,0,0,0,97,26,0.5,-1,A
266669,10,0.10638297872340426,0,0,0,0,77,23,0.5,-1,A
266669,15,0.1595744680851064,0,0,0,1,75,23,0.0,-1,A
266669,20,0.2127659574468085,0,0,0,2,65,23,0.5,-1,A
266669,25,0.26595744680851063,0,0,0,2,78,17,0.5,-1,A
266669,30,0.3191489361702128,0,0,0,0,59,13,0.5,-1,A
266669,35,0.3723404255319149,0,0,0,2,60,14,1.0,-1,A
266669,40,0.425531914893617,0,1,0,2,74,22,0.5,-1,A
266669,45,0.4787234042553192,1,1,0,2,83,16,1.0,-1,A
266669,50,0.5319148936170213,1,1,0,5,57,13,0.8,-1,A
266669,55,0.5851063829787234,1,1,0,1,58,16,1.0,-1,A
266669,60,0.6382978723404256,1,1,0,0,66,14,0.5,-1,A
266669,65,0.6914893617021277,1,2,0,2,27,7,0.5,-1,A
266669,70,0.7446808510638298,1,2,0,0,60,15,0.5,-1,A
266669,75,0.7978723404255319,1,2,0,1,59,11,1.0,-1,A
266669,80,0.851063829787234,1,2,0,0,59,9,0.5,-1,A
266669,85,0.9042553191489362,1,2,0,1,76,13,1.0,-1,A
266669,90,0.9574468085106383,1,2,0,0,66,13,0.5,-1,A
266892,0,0.0,0,0,0,0,13,7,0.5,-1,A
266892,5,0.053763440860215055,0,0,0,1,68,27,0.0,-1,A
266892,10,0.10752688172043011,0,0,0,0,66,14,0.5,-1,A
266892,15,0.16129032258064516,0,0,0,1,85,21,0.0,-1,A
266892,20,0.21505376344086022,0,1,0,1,70,16,0.0,-1,A
266892,25,0.26881720430107525,0,1,0,1,79,14,0.0,-1,A
266892,30,0.3225806451612903,0,1,0,0,90,16,0.5,-1,A
266892,35,0.3763440860215054,0,1,0,3,70,16,0.0,-1,A
266892,40,0.43010752688172044,0,1,0,4,43,12,0.75,-1,A
266892,45,0.4838709677419355,0,1,0,2,74,22,0.5,-1,A
266892,50,0.5376344086021505,0,1,0,1,79,20,1.0,-1,A
266892,55,0.5913978494623656,0,1,0,1,61,16,0.0,-1,A
266892,60,0.6451612903225806,0,1,0,1,72,25,0.0,-1,A
266892,65,0.6989247311827957,0,1,0,2,66,22,1.0,-1,A
266892,70,0.7526881720430108,0,1,0,3,62,19,0.6666666666666666,-1,A
266892,75,0.8064516129032258,0,1,0,0,65,15,0.5,-1,A
266892,80,0.8602150537634409,0,1,0,1,84,17,0.0,-1,A
266892,85,0.9139784946236559,0,1,0,2,29,9,0.5,-1,A
266892,90,0.967741935483871,0,1,0,1,45,12,1.0,-1,A
267220,0,0.0,0,0,0,0,18,6,0.5,0,D
267220,5,0.053763440860215055,0,0,0,1,102,27,1.0,0,D
